0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.511421982038963,5.131670194948623,7.804555427071125,9.446148618625827,9.999999999999998,9.446148618625827,7.804555427071125,5.131670194948623,1.511421982038963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.660188679433964,10.557280900008404,14.5599625468247,17.537887487646785,19.37742251701451,19.999999999999996,19.37742251701451,17.537887487646785,14.5599625468247,10.557280900008404,5.660188679433964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005050633883342,7.804555427071125,13.976747329573735,19.37742251701451,23.84226894136091,27.198901107194818,29.28932188134524,30.000000000000004,29.28932188134524,27.198901107194818,23.84226894136091,19.37742251701451,13.976747329573735,7.804555427071125,1.005050633883342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.804555427071125,15.147186257614308,21.897503240933457,27.88897449072022,32.917960675006306,36.754446796632415,39.17237469701781,40.0,39.17237469701781,36.754446796632415,32.917960675006306,27.88897449072022,21.897503240933457,15.147186257614308,7.804555427071125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.660188679433964,13.976747329573735,21.897503240933457,29.28932188134524,35.96875762567151,41.69048105154699,46.14835192865496,49.00980486407216,50.0,49.00980486407216,46.14835192865496,41.69048105154699,35.96875762567151,29.28932188134524,21.897503240933457,13.976747329573735,5.660188679433964,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.511421982038963,10.557280900008404,19.37742251701451,27.88897449072022,35.96875762567151,43.431457505076196,50.0,55.278640450004204,58.7689437438234,60.0,58.7689437438234,55.278640450004204,50.0,43.431457505076196,35.96875762567151,27.88897449072022,19.37742251701451,10.557280900008404,1.511421982038963,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,5.131670194948623,14.5599625468247,23.84226894136091,32.917960675006306,41.69048105154699,50.0,57.573593128807154,63.94448724536011,68.3772233983162,70.0,68.3772233983162,63.94448724536011,57.573593128807154,50.0,41.69048105154699,32.917960675006306,23.84226894136091,14.5599625468247,5.131670194948623,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,7.804555427071125,17.537887487646785,27.198901107194818,36.754446796632415,46.14835192865496,55.278640450004204,63.94448724536011,71.7157287525381,77.63932022500211,80.0,77.63932022500211,71.7157287525381,63.94448724536011,55.278640450004204,46.14835192865496,36.754446796632415,27.198901107194818,17.537887487646785,7.804555427071125,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,9.446148618625827,19.37742251701451,29.28932188134524,39.17237469701781,49.00980486407216,58.7689437438234,68.3772233983162,77.63932022500211,85.85786437626905,90.0,85.85786437626905,77.63932022500211,68.3772233983162,58.7689437438234,49.00980486407216,39.17237469701781,29.28932188134524,19.37742251701451,9.446148618625827,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999998,19.999999999999996,30.000000000000004,40.0,50.0,60.0,70.0,80.0,90.0,100.0,90.0,80.0,70.0,60.0,50.0,40.0,30.000000000000004,19.999999999999996,9.999999999999998,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,9.446148618625827,19.37742251701451,29.28932188134524,39.17237469701781,49.00980486407216,58.7689437438234,68.3772233983162,77.63932022500211,85.85786437626905,90.0,85.85786437626905,77.63932022500211,68.3772233983162,58.7689437438234,49.00980486407216,39.17237469701781,29.28932188134524,19.37742251701451,9.446148618625827,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,7.804555427071125,17.537887487646785,27.198901107194818,36.754446796632415,46.14835192865496,55.278640450004204,63.94448724536011,71.7157287525381,77.63932022500211,80.0,77.63932022500211,71.7157287525381,63.94448724536011,55.278640450004204,46.14835192865496,36.754446796632415,27.198901107194818,17.537887487646785,7.804555427071125,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,5.131670194948623,14.5599625468247,23.84226894136091,32.917960675006306,41.69048105154699,50.0,57.573593128807154,63.94448724536011,68.3772233983162,70.0,68.3772233983162,63.94448724536011,57.573593128807154,50.0,41.69048105154699,32.917960675006306,23.84226894136091,14.5599625468247,5.131670194948623,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.511421982038963,10.557280900008404,19.37742251701451,27.88897449072022,35.96875762567151,43.431457505076196,50.0,55.278640450004204,58.7689437438234,60.0,58.7689437438234,55.278640450004204,50.0,43.431457505076196,35.96875762567151,27.88897449072022,19.37742251701451,10.557280900008404,1.511421982038963,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.660188679433964,13.976747329573735,21.897503240933457,29.28932188134524,35.96875762567151,41.69048105154699,46.14835192865496,49.00980486407216,50.0,49.00980486407216,46.14835192865496,41.69048105154699,35.96875762567151,29.28932188134524,21.897503240933457,13.976747329573735,5.660188679433964,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.804555427071125,15.147186257614308,21.897503240933457,27.88897449072022,32.917960675006306,36.754446796632415,39.17237469701781,40.0,39.17237469701781,36.754446796632415,32.917960675006306,27.88897449072022,21.897503240933457,15.147186257614308,7.804555427071125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005050633883342,7.804555427071125,13.976747329573735,19.37742251701451,23.84226894136091,27.198901107194818,29.28932188134524,30.000000000000004,29.28932188134524,27.198901107194818,23.84226894136091,19.37742251701451,13.976747329573735,7.804555427071125,1.005050633883342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.660188679433964,10.557280900008404,14.5599625468247,17.537887487646785,19.37742251701451,19.999999999999996,19.37742251701451,17.537887487646785,14.5599625468247,10.557280900008404,5.660188679433964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.511421982038963,5.131670194948623,7.804555427071125,9.446148618625827,9.999999999999998,9.446148618625827,7.804555427071125,5.131670194948623,1.511421982038963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
